source_id,source,source_notes
1,Birthday,
2,Bug-Off,
3,C.J.,Trade 3 fish to receive a model in the mail the next day
4,Crafting,
5,Fishing Tourney,
6,Flick,Trade 3 insects to receive a model in the mail the next day
7,Gulliver,
8,Nook Miles Shop,
9,Nook Shopping Promotion,"Link Nintendo Account to Pocket Camp, then redeem a 16-digit code on your Nintendo Switch"
10,Nook's Cranny ,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
11,Nook's Cranny ,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot
12,Nook's Cranny ,"Available in Nook's Cranny (upgraded only), in the third unique furniture slot"
13,Nook's Cranny ,"Available in Nook's Cranny (upgraded only), in the unique furniture slot"
14,Nook's Cranny ,Season sale item
15,Snowman,Reward for making a perfect snow-person
16,Starting items,
17,Wedding Season,
